"configuration","problem","model","data_file","status","time","nogoods","solveTime","failures","run","userDecisions","peakDepth","randomSeed","oracleDecisions","flatBoolVars","propagators","variables","extractedViews","intVariables","blockType","nodes","restarts","initTime","flatBoolConstraints","unifiedVariables","trailMem","intVars","flatIntConstraints","peakMem","flatIntVars","paths","eliminatedImplications","evaluatedReifiedConstraints","backjumps","method","propagations","baseMem","nSolutions","solutions","evaluatedHalfReifiedConstraints","boolVariables","flatTime"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","48.972312020137906","374587","48.632","374587","results","","26","-1095384783","","1144","2139","16636","","","","391997","0","0.028","407","","0.05","134","1182","0.0","111","0","44","1012","17383","satisfy","181971389","0.0","1","","88","16500","0.129452"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_false.dzn","SATISFIED","15.353043070062995","","13.408","57051","results","43402","2520","","29915","29952","1969","","30004","133","complete","","1277","0.306836","9529","0","","","31935","","10643","0","52","19500","","satisfy","16391118","","1","","1404","","1.06405"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_true.dzn","SATISFIED","0.36943570151925087","","0.11444","4095","results","","34","","","136","303","219","","","","8216","0","0.001786","102","","","","199","","81","0","68","","","satisfy","207961","","1","1","136","","0.097822"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_true.dzn","SATISFIED","0.866119584068656","","0.145703","1503","results","1156","3282","","3873","8551","883","","8517","75","complete","","89","0.086223","2703","0","","","9384","","3124","0","34","5474","","satisfy","266893","","1","","612","","0.351811"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","UNKNOWN","1200.145970126614","","1199.9","25275773","results","","61","","","232","521","393","","","","50551555","0","0.003731","174","","","","345","","157","0","116","","","satisfy","1109939768","","0","0","232","","0.094425"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_false.dzn","SATISFIED","2.181639550253749","","0.412917","1392","results","0","9586","","12451","26375","1825","","26425","127","complete","","0","0.26654","8375","0","","","28214","","9408","0","50","17150","","satisfy","499403","","1","","1300","","0.978229"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_true.dzn","SATISFIED","8.50257540680468","","6.024284","21619","results","12456","2300","","15492","38077","2375","","38019","147","complete","","277","0.437978","12151","0","","","40352","","13406","0","58","24766","","satisfy","7601003","","1","","1740","","1.32992"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_true.dzn","SATISFIED","742.2156796939671","","740.885825","3360553","results","3364899","151","","131","19849","1543","","19803","111","complete","","0","0.197385","6302","0","","","21316","","7086","0","46","12834","","satisfy","448631551","","1","","1104","","0.697263"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_true.dzn","UNKNOWN","1200.191318511963","","1199.9","30202841","results","","71","","","216","483","359","","","","60405844","0","0.007513","162","","","","319","","141","0","108","","","satisfy","625289760","","0","0","216","","0.098027"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_false.dzn","SATISFIED","4.475283036008477","","4.24216","138426","results","","38","","","152","341","253","","","","276878","0","0.002004","114","","","","225","","97","0","76","","","satisfy","5893822","","1","1","152","","0.096083"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","1.565317090600729","20168","1.295","20168","results","","19","-499001282","","792","1463","10916","","","","20914","0","0.018","297","","0.04","110","824","0.0","91","0","36","684","727","satisfy","7626606","0.0","1","","72","10804","0.10833"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_true.dzn","SATISFIED","3.8689729776233435","","2.524231","15358","results","11199","1100","","8301","19849","1543","","19803","111","complete","","359","0.200559","6302","0","","","21316","","7086","0","46","12834","","satisfy","3387052","","1","","1104","","0.708089"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","3.878323346376419","","3.067836","23339","results","23425","102","","84","10980","1006","","11016","85","complete","","0","0.111469","3465","0","","","12001","","4015","0","36","7092","","satisfy","3558436","","1","","684","","0.414492"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_false.dzn","SATISFIED","1.0176275838166475","","0.149434","1288","results","0","3410","","4847","9180","903","","9214","79","complete","","0","0.121283","2890","0","","","10098","","3383","0","34","5916","","satisfy","202939","","1","","612","","0.381134"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_true.dzn","SATISFIED","1.396515591070056","","0.242703","1418","results","0","5681","","7507","15372","1304","","15330","99","complete","","0","0.15769","4872","0","","","16608","","5523","0","42","9912","","satisfy","387412","","1","","924","","0.624639"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_true.dzn","SATISFIED","13.577614702284336","","13.3488","296659","results","","42","","","160","357","261","","","","593347","0","0.002141","120","","","","235","","99","0","80","","","satisfy","16314832","","1","1","160","","0.096646"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_true.dzn","SATISFIED","1.586321983486414","22672","1.33","22672","results","","24","-588033629","","792","1459","9762","","","","23492","0","0.017","297","","0.02","106","822","0.0","87","0","36","684","795","satisfy","9076049","0.0","1","","72","9654","0.105594"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_false.dzn","SATISFIED","1.3478760421276093","","0.233199","1415","results","0","5350","","7173","14580","1218","","14620","97","complete","","0","0.148124","4610","0","","","15812","","5283","0","40","9440","","satisfy","369992","","1","","840","","0.595841"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_true.dzn","SATISFIED","0.9000332728028297","","0.152113","1288","results","0","3665","","5102","9774","977","","9738","81","complete","","0","0.098421","3087","0","","","10696","","3561","0","36","6264","","satisfy","216642","","1","","684","","0.380951"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_true.dzn","SATISFIED","2.2301345486193895","","0.410296","1540","results","0","10118","","13458","27508","1931","","27456","129","complete","","0","0.277253","8749","0","","","29351","","9755","0","52","17836","","satisfy","554277","","1","","1404","","0.997065"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_true.dzn","SATISFIED","1.5206305515021086","","0.433606","2887","results","2448","257","","794","15372","1304","","15330","99","complete","","1","0.154751","4872","0","","","16608","","5523","0","42","9912","","satisfy","533114","","1","","924","","0.579919"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp18_true.dzn","SATISFIED","3.866722835227847","","2.751104","25436","results","25522","89","","69","9774","977","","9738","81","complete","","0","0.104618","3087","0","","","10696","","3561","0","36","6264","","satisfy","3231756","","1","","684","","0.39903"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","SATISFIED","42.85306485928595","","41.252509","191662","results","134276","711","","95347","25075","1801","","25025","123","complete","","2697","0.255105","7975","0","","","26792","","8904","0","50","16250","","satisfy","37839280","","1","","1300","","0.849052"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_true.dzn","SATISFIED","2.193498345091939","","1.310585","10154","results","7728","195","","3774","11647","1084","","11609","87","complete","","303","0.122867","3686","0","","","12672","","4216","0","38","7486","","satisfy","1863580","","1","","760","","0.460029"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp26_true.dzn","UNKNOWN","1200.5424616541713","","1198.719102","4562729","results","4568342","15","","0","27508","1931","","27456","129","complete","","0","0.27696","8749","0","","","29351","","9755","0","52","17836","","satisfy","651914044","","0","","1404","","1.00232"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_true.dzn","SATISFIED","48.302232168614864","","48.0852","1426665","results","","56","","","168","375","275","","","","2853398","0","0.002132","126","","","","247","","105","0","84","","","satisfy","47449353","","1","1","168","","0.092737"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_true.dzn","SATISFIED","8.590620025992393","","7.140759","43046","results","34247","298","","15986","21960","1664","","21912","117","complete","","845","0.229649","6972","0","","","23544","","7827","0","48","14208","","satisfy","8708073","","1","","1200","","0.767319"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","1.8114274181425571","","0.41776","2885","results","2448","231","","763","14580","1218","","14620","97","complete","","1","0.144351","4610","0","","","15812","","5283","0","40","9440","","satisfy","509066","","1","","840","","0.572352"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_true.dzn","SATISFIED","0.8750451076775789","","0.136482","1389","results","1404","3156","","3141","8551","883","","8517","75","complete","","0","0.08577","2703","0","","","9384","","3124","0","34","5474","","satisfy","238381","","1","","612","","0.365997"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_true.dzn","SATISFIED","446.1754842940718","3185175","445.859","3185175","results","","25","474425126","","1242","2329","18932","","","","3322642","0","0.031","437","","0.05","141","1282","0.0","117","0","46","1104","137444","satisfy","1506359629","0.0","1","","92","18789","0.121868"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","SATISFIED","41.90763062983751","","40.510686","195358","results","148986","504","","114745","20976","1566","","21022","115","complete","","5357","0.205047","6647","0","","","22556","","7527","0","46","13616","","satisfy","39249362","","1","","1104","","0.738578"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","UNKNOWN","1200.235784696415","8269945","1199.863","8269945","results","","16","819305244","","1450","2733","23644","","","","8531546","0","0.04","500","","0.05","155","1494","0.0","129","0","50","1300","261591","satisfy","4302435486","0.0","0","","100","23487","0.134327"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp19_false.dzn","SATISFIED","4.998567583039403","","4.77566","173558","results","","47","","","144","323","239","","","","347151","0","0.001855","108","","","","213","","91","0","72","","","satisfy","5502465","","1","1","144","","0.089573"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_false.dzn","SATISFIED","2.491402780637145","","0.524004","2217","results","0","10742","","19356","29952","1969","","30004","133","complete","","0","0.306448","9529","0","","","31935","","10643","0","52","19500","","satisfy","1241330","","1","","1404","","1.0792"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_true.dzn","SATISFIED","808.7554338909686","5398849","808.415","5398849","results","","29","181162411","","1344","2527","21012","","","","5590612","0","0.034","468","","0.05","148","1386","0.0","123","0","48","1200","191738","satisfy","2690601105","0.0","1","","96","20862","0.124556"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_false.dzn","UNKNOWN","1200.2454386129975","8231485","1199.867","8231485","results","","16","-597061615","","1344","2531","22876","","","","8492017","0","0.035","468","","0.05","152","1388","0.0","127","0","48","1200","260522","satisfy","4057596840","0.0","0","","96","22722","0.129713"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_false.dzn","SATISFIED","718.6664146631956","","717.391556","3355932","results","3360201","138","","119","18920","1449","","18964","109","complete","","0","0.183047","5995","0","","","20383","","6803","0","44","12276","","satisfy","424783917","","1","","1012","","0.679671"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","SATISFIED","1.667968848720193","","0.252886","1362","results","0","7677","","9323","20976","1566","","21022","115","complete","","0","0.217869","6647","0","","","22556","","7527","0","46","13616","","satisfy","371103","","1","","1104","","0.742207"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_true.dzn","SATISFIED","4.795743506401777","","3.783337","25287","results","25393","92","","71","13180","1188","","13140","93","complete","","0","0.137656","4170","0","","","14304","","4759","0","40","8480","","satisfy","4743052","","1","","840","","0.521995"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp21_false.dzn","SATISFIED","1.6328923236578703","","0.228073","1415","results","0","5350","","7173","14580","1218","","14620","97","complete","","0","0.14405","4610","0","","","15812","","5283","0","40","9440","","satisfy","369992","","1","","840","","0.574274"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_false.dzn","UNKNOWN","1200.1328684203327","","1199.9","31249082","results","","71","","","208","467","351","","","","62498342","0","0.002582","156","","","","309","","139","0","104","","","satisfy","644649141","","0","0","208","","0.09396"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp18_true.dzn","SATISFIED","2.6364368367940187","","1.524077","13630","results","9674","250","","6429","9774","977","","9738","81","complete","","377","0.104563","3087","0","","","10696","","3561","0","36","6264","","satisfy","1939616","","1","","684","","0.398351"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_false.dzn","SATISFIED","0.8011884745210409","","0.133623","1390","results","1403","2919","","2906","8000","813","","8032","73","complete","","0","0.081698","2520","0","","","8829","","2959","0","32","5152","","satisfy","225110","","1","","544","","0.329418"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_true.dzn","SATISFIED","3.1302331164479256","","0.698692","2164","results","0","13742","","24441","38077","2375","","38019","147","complete","","0","0.41042","12151","0","","","40352","","13406","0","58","24766","","satisfy","1455391","","1","","1740","","1.31048"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_true.dzn","SATISFIED","144.15893194824457","","141.976568","498745","results","400407","1985","","293017","33964","2218","","33908","141","complete","","13593","0.353721","10822","0","","","36086","","11991","0","56","22064","","satisfy","119052558","","1","","1624","","1.17727"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp26_false.dzn","UNKNOWN","1200.6336916200817","","1198.753918","4585532","results","4591099","16","","0","26375","1825","","26425","127","complete","","0","0.269311","8375","0","","","28214","","9408","0","50","17150","","satisfy","630488429","","0","","1300","","0.974489"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_true.dzn","UNKNOWN","1200.7647452428937","","1198.439748","4016864","results","4019262","16","","0","33964","2218","","33908","141","complete","","0","0.345563","10822","0","","","36086","","11991","0","56","22064","","satisfy","653574261","","0","","1624","","1.21352"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_false.dzn","SATISFIED","23.87075017206371","","22.740232","144159","results","144431","108","","86","14580","1218","","14620","97","complete","","0","0.148931","4610","0","","","15812","","5283","0","40","9440","","satisfy","22988193","","1","","840","","0.595138"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","UNKNOWN","1200.6197138112038","","1198.505223","4048758","results","4051190","16","","0","32670","2104","","32724","139","complete","","0","0.330924","10395","0","","","34788","","11593","0","54","21276","","satisfy","628853144","","0","","1512","","1.1604"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","UNKNOWN","1200.1986092235893","","1199.9","28528059","results","","55","","","200","447","331","","","","57056310","0","0.004408","150","","","","295","","129","0","100","","","satisfy","834687834","","0","0","200","","0.099951"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","2.8798597250133753","","1.64081","8738","results","7048","272","","5788","17182","1417","","17138","105","complete","","443","0.16954","5445","0","","","18526","","6161","0","44","11088","","satisfy","2137894","","1","","1012","","0.67788"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_true.dzn","SATISFIED","1.946555582806468","","0.268113","1387","results","0","9159","","10879","25075","1801","","25025","123","complete","","0","0.257089","7975","0","","","26792","","8904","0","50","16250","","satisfy","360616","","1","","1300","","0.869372"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_true.dzn","SATISFIED","2.5936268121004105","","0.555379","2228","results","0","11255","","20187","31185","2079","","31131","135","complete","","0","0.317866","9936","0","","","33172","","11022","0","54","20250","","satisfy","1286241","","1","","1512","","1.08383"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp20_false.dzn","SATISFIED","1.1530501712113619","","0.19575","1384","results","0","4628","","6269","12464","1106","","12502","91","complete","","0","0.131163","3933","0","","","13584","","4543","0","38","8056","","satisfy","267414","","1","","760","","0.49912"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp18_true.dzn","SATISFIED","11.073015082627535","","10.5678","275139","results","","47","","","144","321","233","","","","550308","0","0.040661","108","","","","211","","87","0","72","","","satisfy","19009572","","1","1","144","","0.103629"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp27_false.dzn","UNKNOWN","1200.5862938202918","","1198.625974","4329971","results","4339513","18","","0","29952","1969","","30004","133","complete","","0","0.30577","9529","0","","","31935","","10643","0","52","19500","","satisfy","729485126","","0","","1404","","1.06514"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_true.dzn","SATISFIED","3.5093107875436544","","2.773449","25436","results","25522","89","","69","9774","977","","9738","81","complete","","0","0.098382","3087","0","","","10696","","3561","0","36","6264","","satisfy","3231756","","1","","684","","0.3791"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_true.dzn","SATISFIED","8.445865496993065","","5.792644","19253","results","14254","2598","","10469","41310","2524","","41250","153","complete","","183","0.413122","13185","0","","","43730","","14529","0","60","26880","","satisfy","7145376","","1","","1860","","1.46629"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp18_false.dzn","SATISFIED","1.5857235994189978","22672","1.303","22672","results","","21","-834816052","","714","1313","9324","","","","23374","0","0.016","272","","0.02","103","744","0.0","85","0","34","612","680","satisfy","8418511","0.0","1","","68","9219","0.10487"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_true.dzn","UNKNOWN","1200.2478002980351","","1199.91","31077633","results","","63","","","184","411","303","","","","62155507","0","0.002246","138","","","","271","","117","0","92","","","satisfy","857927358","","0","0","184","","0.093156"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_true.dzn","SATISFIED","24.388121619820595","","23.2456","144224","results","144535","125","","102","15372","1304","","15330","99","complete","","0","0.152918","4872","0","","","16608","","5523","0","42","9912","","satisfy","24267875","","1","","924","","0.620981"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_false.dzn","UNKNOWN","1200.6912710219622","","1198.356538","4329976","results","4338095","18","","0","36680","2257","","36736","145","complete","","0","0.377621","11690","0","","","38951","","12975","0","56","23912","","satisfy","755510008","","0","","1624","","1.2647"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_false.dzn","UNKNOWN","1200.2085500378162","","1199.9","29114609","results","","62","","","216","485","365","","","","58229276","0","0.008751","162","","","","321","","145","0","108","","","satisfy","510105325","","0","0","216","","0.097711"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp30_false.dzn","UNKNOWN","1200.254057597369","6516538","1199.847","6516538","results","","18","-1213598557","","1914","3641","34814","","","","6729595","0","0.053","638","","0.05","187","1968","0.0","157","0","58","1740","213045","satisfy","3835624110","0.0","0","","116","34625","0.151291"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp28_true.dzn","SATISFIED","2.5405579265207052","","0.369081","1370","results","0","12294","","21036","33964","2218","","33908","141","complete","","0","0.343179","10822","0","","","36086","","11991","0","56","22064","","satisfy","987117","","1","","1624","","1.1766"
"Huub_free","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp26_false.dzn","SATISFIED","17.086856039240956","","15.318626","70580","results","49380","1492","","32221","26375","1825","","26425","127","complete","","984","0.267523","8375","0","","","28214","","9408","0","50","17150","","satisfy","17116063","","1","","1300","","0.969419"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp21_false.dzn","SATISFIED","16.897421807050705","132118","16.614","132118","results","","20","1300548387","","960","1787","14274","","","","136679","0","0.023","350","","0.04","124","996","0.0","103","0","40","840","4540","satisfy","55491142","0.0","1","","80","14148","0.1114"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_false.dzn","SATISFIED","1.5629149489104748","","0.319623","1557","results","0","6930","","8878","18920","1449","","18964","109","complete","","0","0.182124","5995","0","","","20383","","6803","0","44","12276","","satisfy","423851","","1","","1012","","0.668544"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp23_true.dzn","SATISFIED","1.7411256209015846","","0.329628","1522","results","0","7327","","9262","19849","1543","","19803","111","complete","","0","0.201121","6302","0","","","21316","","7086","0","46","12834","","satisfy","435084","","1","","1104","","0.756885"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_false.dzn","UNKNOWN","1200.189633468166","","1199.9","29267765","results","","60","","","224","503","379","","","","58535549","0","0.002743","168","","","","333","","151","0","112","","","satisfy","857257301","","0","0","224","","0.098972"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_true.dzn","UNKNOWN","1200.821254067123","","1198.2806","4301351","results","4308690","18","","0","38077","2375","","38019","147","complete","","0","0.393524","12151","0","","","40352","","13406","0","58","24766","","satisfy","775404896","","0","","1740","","1.32273"
"Huub_user","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp24_false.dzn","UNKNOWN","1200.5590638369322","","1199.036388","5065499","results","5069538","18","","0","20976","1566","","21022","115","complete","","0","0.210114","6647","0","","","22556","","7527","0","46","13616","","satisfy","660334955","","0","","1104","","0.751486"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/rpp22_false.dzn","SATISFIED","47.20415709912777","374587","46.87","374587","results","","22","-1824984921","","1050","1961","16026","","","","391168","0","0.03","378","","0.04","131","1088","0.0","109","0","42","924","16558","satisfy","170466648","0.0","1","","84","15893","0.114803"
"gecode","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp25_false.dzn","UNKNOWN","1200.2359113767743","","1199.9","30254990","results","","55","","","192","431","323","","","","60510175","0","0.002377","144","","","","285","","127","0","96","","","satisfy","887120296","","0","0","192","","0.094748"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp22_true.dzn","SATISFIED","1.4743777960538864","","0.210454","1352","results","0","6360","","7984","17182","1417","","17138","105","complete","","0","0.170097","5445","0","","","18526","","6161","0","44","11088","","satisfy","328594","","1","","1012","","0.685918"
"chuffed","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp29_false.dzn","UNKNOWN","1200.363215394318","6801762","1199.844","6801762","results","","20","366236124","","1792","3403","32206","","","","7121941","0","0.052","602","","0.05","180","1844","0.0","151","0","56","1624","320168","satisfy","4163497396","0.0","0","","112","32024","0.152793"
"Huub_vsids","","../rectangle-packing/rect_packing.mzn","../rectangle-packing/data_square/rpp17_true.dzn","SATISFIED","0.8257658947259188","","0.062493","564","results","0","3301","","4099","8551","883","","8517","75","complete","","0","0.087406","2703","0","","","9384","","3124","0","34","5474","","satisfy","117228","","1","","612","","0.38167"
